Age,Gender,Education Level,Job Title,Years of Experience,Salary
9,1,0,159,7,13
5,0,1,17,5,8
22,1,2,130,17,25
13,0,0,101,9,7
29,1,1,22,22,33
6,1,0,81,4,6
19,0,1,93,14,19
8,1,0,104,6,11
3,0,0,82,2,4
15,1,2,150,12,17
6,1,1,158,5,10
25,0,0,40,20,23
12,1,0,36,8,8
17,0,1,96,16,21
4,1,0,13,4,3
21,1,0,89,18,20
10,0,1,83,9,13
16,1,2,116,14,18
2,0,0,18,0,2
28,1,0,102,24,30
11,0,1,3,7,11
24,1,1,172,21,32
7,1,0,44,4,5
13,0,0,98,11,7
18,1,1,37,15,23
5,0,0,157,5,4
14,0,1,160,13,17
1,1,0,57,2,3
20,0,2,112,17,23
10,1,1,92,8,13
27,1,0,6,27,35
8,0,0,1,6,6
6,1,1,19,5,10
16,0,0,84,12,8
23,1,2,130,22,28
4,1,0,167,4,4
12,0,0,39,9,7
19,1,1,95,16,18
3,0,0,16,2,3
26,1,0,103,23,27
11,0,1,169,7,11
25,1,1,88,20,32
7,1,0,85,5,7
13,0,0,2,10,4
18,1,1,162,15,21
5,0,0,10,4,3
9,1,0,0,7,10
22,0,1,29,18,30
15,1,2,150,13,19
2,1,0,41,0,2
28,0,0,12,24,21
10,1,1,5,9,12
17,0,0,34,14,7
24,1,1,171,21,33
6,0,0,38,5,5
13,1,0,104,11,14
4,0,1,170,4,8
20,1,2,116,19,23
7,0,0,156,6,6
12,1,1,93,9,16
28,0,1,30,25,28
6,1,0,81,5,5
17,0,0,40,14,11
24,1,2,115,23,30
3,1,0,47,2,2
15,0,1,21,12,13
23,1,0,43,21,19
8,0,0,14,7,4
11,1,1,4,10,13
26,0,1,118,20,25
10,1,0,173,8,8
16,0,0,98,13,9
22,1,2,99,18,32
5,1,0,166,4,3
19,0,1,11,16,19
14,1,0,96,12,14
27,0,0,89,24,27
9,1,1,153,8,15
25,0,1,42,22,30
7,0,0,9,5,6
13,1,0,165,10,9
18,0,1,17,15,11
2,1,0,106,0,1
29,1,2,8,26,35
6,0,0,56,4,3
11,0,1,35,12,14
4,1,0,46,4,4
17,0,0,39,17,11
23,1,1,144,23,22
8,0,0,82,8,6
13,1,2,91,13,19
6,0,0,101,5,3
20,1,0,164,20,16
29,0,1,134,27,28
10,1,0,3,9,10
16,0,0,168,14,8
24,1,2,100,24,27
3,1,0,76,2,2
15,0,1,97,12,13
22,1,0,87,22,17
8,0,0,34,7,4
12,1,1,94,10,14
26,0,1,122,21,25
10,1,0,80,7,5
16,0,1,143,15,11
21,1,2,7,18,34
7,0,0,20,5,5
13,1,0,45,9,7
18,0,1,131,16,15
5,1,0,15,4,3
19,0,1,120,17,17
14,1,0,161,11,14
27,0,0,163,24,21
9,1,1,110,8,13
0,0,0,62,1,2
8,1,1,118,8,14
17,0,0,86,17,8
25,1,2,90,22,28
6,0,0,61,5,4
12,1,1,141,12,19
19,0,0,104,19,15
30,1,1,29,27,30
10,0,0,66,7,5
15,1,0,12,13,11
21,0,2,150,18,23
3,1,0,47,4,3
14,0,1,121,11,14
22,1,0,105,20,17
9,0,0,82,6,5
11,1,1,152,10,16
27,0,1,30,23,27
6,1,0,79,5,4
17,0,1,154,14,15
24,1,2,146,24,27
4,1,0,73,2,2
16,0,0,2,12,6
23,1,1,144,21,23
7,0,0,64,6,5
13,1,0,54,9,7
20,0,1,142,16,19
5,1,0,49,4,3
18,0,1,134,15,17
10,1,0,76,7,5
24,1,0,148,22,22
2,0,1,65,3,3
11,1,0,110,10,13
19,0,2,115,18,25
8,1,0,70,6,7
15,0,0,109,12,11
22,1,1,32,21,29
6,0,0,71,5,4
13,1,1,111,13,19
20,0,2,139,20,23
3,1,0,53,4,2
14,0,1,131,11,14
21,1,0,129,16,17
9,0,0,59,7,5
10,1,1,138,9,18
28,0,2,28,25,31
5,1,0,77,4,3
16,0,0,149,14,13
25,1,1,31,23,29
7,0,0,52,5,4
12,1,0,132,9,11
18,0,1,125,15,19
4,1,0,50,3,2
17,0,0,108,16,17
23,1,2,147,20,25
8,0,0,60,6,5
11,1,1,153,11,16
27,0,1,25,22,30
6,1,0,63,4,3
31,2,3,174,28,36
20,1,0,144,18,23
3,0,1,55,3,4
12,1,0,136,9,12
19,0,2,134,20,23
8,1,0,47,6,5
15,0,0,124,12,11
23,1,1,30,22,28
6,0,0,73,4,3
14,1,1,110,11,16
21,0,2,155,17,24
4,1,0,69,4,3
13,0,0,135,10,12
20,1,0,128,16,21
10,0,1,118,8,14
11,1,0,145,11,15
27,0,2,33,24,30
5,1,0,66,3,2
16,0,0,107,14,14
24,1,1,23,21,28
7,0,0,74,5,4
11,1,0,141,9,14
17,0,1,126,15,19
5,1,0,49,4,3
18,0,0,132,13,13
22,1,2,113,19,26
9,0,0,46,7,6
12,1,1,152,11,17
26,0,1,27,23,30
7,1,0,48,5,4
21,1,0,148,18,21
4,0,1,78,3,4
13,1,0,109,9,13
18,0,2,133,19,27
8,1,0,61,6,5
16,0,0,138,12,19
24,1,1,25,22,28
7,0,0,63,4,3
15,1,1,127,11,17
22,0,2,139,17,25
5,1,0,50,4,3
12,0,0,131,10,12
21,1,0,153,16,21
11,0,1,117,8,15
12,1,0,143,11,14
27,0,2,30,24,30
6,1,0,51,3,2
17,0,0,149,14,15
25,1,1,29,21,28
8,0,0,75,5,4
10,1,0,140,9,15
19,0,1,125,15,23
5,1,0,59,4,3
17,0,0,134,13,16
23,1,2,115,20,27
10,0,0,68,7,9
14,1,1,151,11,19
28,0,1,28,23,32
7,1,0,65,5,4
20,1,0,144,17,19
4,0,1,72,3,5
12,1,0,136,10,12
19,0,2,134,15,23
9,1,0,73,5,4
14,0,0,118,11,15
22,1,1,152,18,23
10,0,0,66,7,9
16,1,0,135,12,19
21,0,2,122,20,27
6,1,0,49,3,3
15,0,0,141,12,19
23,1,2,113,21,25
11,0,0,62,8,9
